instrument_name,strike,option_type,expiration,mark_iv,open_interest,delta,gamma,vega,theta
BTC-29MAY26-90000-C,90000.0,call,1780041600000,50.45,1932.2,0.00131,0.0,0.3293,-1.40789
BTC-29MAY26-90000-P,90000.0,put,1780041600000,50.45,11.9,-0.99869,0.0,0.3293,-2.35367
BTC-29MAY26-92000-C,92000.0,call,1780041600000,55.07,1033.8,0.0008,0.0,0.20795,-0.8971
BTC-29MAY26-92000-P,92000.0,put,1780041600000,55.07,1.5,-0.9992,0.0,0.20792,-1.62221
BTC-29MAY26-94000-C,94000.0,call,1780041600000,57.4,1628.7,0.00033,0.0,0.09137,-0.36257
BTC-29MAY26-94000-P,94000.0,put,1780041600000,57.4,1.6,-0.99967,0.0,0.09137,-0.7431
BTC-29MAY26-95000-C,95000.0,call,1780041600000,57.46,1689.6,0.00016,0.0,0.04802,-0.17479
BTC-29MAY26-95000-P,95000.0,put,1780041600000,57.46,0.8,-0.99984,0.0,0.04802,-0.39094
BTC-29MAY26-96000-C,96000.0,call,1780041600000,57.82,1223.8,9e-05,0.0,0.02656,-0.09036
BTC-29MAY26-96000-P,96000.0,put,1780041600000,57.82,0.7,-0.99991,0.0,0.02656,-0.21762
BTC-29MAY26-98000-C,98000.0,call,1780041600000,60.33,1501.2,4e-05,0.0,0.01282,-0.04183
BTC-29MAY26-98000-P,98000.0,put,1780041600000,60.33,0.1,-0.99996,0.0,0.01282,-0.1096
BTC-29MAY26-100000-C,100000.0,call,1780041600000,60.33,510.7,1e-05,0.0,0.00316,-0.00893
BTC-29MAY26-100000-P,100000.0,put,1780041600000,60.33,11.3,-0.99999,0.0,0.00316,-0.02702
BTC-29MAY26-105000-C,105000.0,call,1780041600000,60.43,892.0,0.0,0.0,7e-05,-0.00014
BTC-29MAY26-105000-P,105000.0,put,1780041600000,60.43,0.5,-1.0,0.0,7e-05,-0.00059
BTC-5JUN26-65000-P,65000.0,put,1780646400000,46.77,955.1,-0.01242,1e-05,4.23171,-9.39838
BTC-5JUN26-66000-P,66000.0,put,1780646400000,46.68,109.2,-0.01992,1e-05,6.34529,-14.06577
BTC-5JUN26-68000-P,68000.0,put,1780646400000,42.82,635.4,-0.03411,1e-05,9.94955,-20.23033
BTC-5JUN26-70000-C,70000.0,call,1780646400000,39.96,0.1,0.93598,2e-05,16.48127,-31.27466
BTC-5JUN26-70000-P,70000.0,put,1780646400000,39.96,399.5,-0.06404,2e-05,16.48471,-31.28635
BTC-5JUN26-72000-C,72000.0,call,1780646400000,36.71,2.0,0.88471,4e-05,25.57325,-44.58697
BTC-5JUN26-72000-P,72000.0,put,1780646400000,36.71,228.3,-0.11529,4e-05,25.57325,-44.58697
BTC-5JUN26-73000-C,73000.0,call,1780646400000,35.62,4.0,0.84271,5e-05,31.64355,-53.53349
BTC-5JUN26-73000-P,73000.0,put,1780646400000,35.62,150.3,-0.15729,5e-05,31.64355,-53.53349
BTC-5JUN26-74000-C,74000.0,call,1780646400000,33.83,14.7,0.79342,6e-05,37.53688,-60.30377
BTC-5JUN26-74000-P,74000.0,put,1780646400000,33.83,236.8,-0.20675,6e-05,37.55416,-60.33087
BTC-5JUN26-75000-C,75000.0,call,1780646400000,32.65,42.6,0.72681,8e-05,43.73784,-67.81206
BTC-5JUN26-75000-P,75000.0,put,1780646400000,32.65,196.2,-0.27354,8e-05,43.76299,-67.85075
BTC-5JUN26-76000-C,76000.0,call,1780646400000,31.81,55.3,0.64458,9e-05,48.97556,-73.98672
BTC-5JUN26-76000-P,76000.0,put,1780646400000,31.81,910.7,-0.35542,9e-05,48.97556,-73.98672
BTC-5JUN26-77000-C,77000.0,call,1780646400000,30.88,790.8,0.55215,0.0001,52.01078,-76.26542
BTC-5JUN26-77000-P,77000.0,put,1780646400000,30.88,208.2,-0.448,0.0001,52.01231,-76.2665
BTC-5JUN26-78000-C,78000.0,call,1780646400000,30.17,251.7,0.45254,0.0001,52.08697,-74.62867
BTC-5JUN26-78000-P,78000.0,put,1780646400000,30.17,187.2,-0.5476,0.0001,52.08391,-74.6246
BTC-5JUN26-79000-C,79000.0,call,1780646400000,29.68,510.3,0.35376,0.0001,48.89247,-68.90394
BTC-5JUN26-79000-P,79000.0,put,1780646400000,29.68,85.8,-0.64628,0.0001,48.8901,-68.90078
BTC-5JUN26-80000-C,80000.0,call,1780646400000,29.19,805.9,0.26233,8e-05,42.84679,-59.39628
BTC-5JUN26-80000-P,80000.0,put,1780646400000,29.19,161.7,-0.73767,8e-05,42.84679,-59.39628
BTC-5JUN26-81000-C,81000.0,call,1780646400000,29.54,439.5,0.19043,7e-05,35.73069,-50.11783
BTC-5JUN26-81000-P,81000.0,put,1780646400000,29.54,4.3,-0.80957,7e-05,35.7303,-50.11809
BTC-5JUN26-82000-C,82000.0,call,1780646400000,29.83,935.3,0.13366,5e-05,28.3539,-40.17214
BTC-5JUN26-82000-P,82000.0,put,1780646400000,29.83,15.0,-0.86634,5e-05,28.35375,-40.17232
BTC-5JUN26-83000-C,83000.0,call,1780646400000,30.52,84.3,0.09394,4e-05,22.04017,-31.94773
BTC-5JUN26-83000-P,83000.0,put,1780646400000,30.52,4.2,-0.90606,4e-05,22.03987,-31.94741
BTC-5JUN26-84000-C,84000.0,call,1780646400000,31.34,236.7,0.06604,3e-05,16.87781,-25.12355
BTC-5JUN26-85000-C,85000.0,call,1780646400000,32.66,650.7,0.04879,2e-05,13.29794,-20.62355
BTC-5JUN26-86000-C,86000.0,call,1780646400000,33.97,182.4,0.03646,2e-05,10.50572,-16.94706
BTC-5JUN26-86000-P,86000.0,put,1780646400000,33.97,0.3,-0.96354,2e-05,10.50572,-16.94706
BTC-5JUN26-88000-C,88000.0,call,1780646400000,36.64,623.1,0.02131,1e-05,6.7183,-11.69141
BTC-5JUN26-90000-C,90000.0,call,1780646400000,39.63,66.8,0.01378,1e-05,4.62831,-8.71173
BTC-5JUN26-95000-C,95000.0,call,1780646400000,47.18,280.8,0.00595,0.0,2.22064,-4.97508
BTC-12JUN26-65000-P,65000.0,put,1781251200000,45.82,96.1,-0.03642,1e-05,13.54829,-17.70752
BTC-12JUN26-68000-P,68000.0,put,1781251200000,41.72,6.9,-0.07114,2e-05,23.06937,-27.45183
BTC-12JUN26-70000-P,70000.0,put,1781251200000,39.26,253.1,-0.11188,3e-05,32.29943,-36.17584
BTC-12JUN26-71000-P,71000.0,put,1781251200000,37.91,6.4,-0.13865,3e-05,37.52282,-40.57311
BTC-12JUN26-72000-C,72000.0,call,1781251200000,36.85,1.1,0.82696,4e-05,43.43277,-45.64818
BTC-12JUN26-72000-P,72000.0,put,1781251200000,36.84,169.1,-0.17304,4e-05,43.43287,-45.6481
BTC-12JUN26-73000-C,73000.0,call,1781251200000,35.67,1.0,0.78644,5e-05,49.39063,-50.25373
BTC-12JUN26-73000-P,73000.0,put,1781251200000,35.67,7.3,-0.21356,5e-05,49.39063,-50.25373
BTC-12JUN26-74000-C,74000.0,call,1781251200000,34.73,1.3,0.73723,6e-05,55.34572,-54.83205
BTC-12JUN26-74000-P,74000.0,put,1781251200000,34.73,36.2,-0.2626,6e-05,55.32932,-54.8153
BTC-12JUN26-75000-C,75000.0,call,1781251200000,33.77,10.8,0.68068,6e-05,60.6342,-58.41657
BTC-12JUN26-75000-P,75000.0,put,1781251200000,33.77,61.1,-0.31919,6e-05,60.62526,-58.40803
BTC-12JUN26-76000-C,76000.0,call,1781251200000,32.94,56.8,0.61678,7e-05,64.78453,-60.8771
BTC-12JUN26-76000-P,76000.0,put,1781251200000,32.94,90.7,-0.38322,7e-05,64.78453,-60.8771
BTC-12JUN26-77000-C,77000.0,call,1781251200000,32.17,476.1,0.54676,7e-05,67.24303,-61.71463
BTC-12JUN26-77000-P,77000.0,put,1781251200000,32.17,82.5,-0.4532,7e-05,67.24269,-61.71431
BTC-12JUN26-78000-C,78000.0,call,1781251200000,31.62,172.3,0.47297,7e-05,67.55376,-60.92987
BTC-12JUN26-78000-P,78000.0,put,1781251200000,31.62,64.3,-0.527,7e-05,67.55434,-60.9312
BTC-12JUN26-79000-C,79000.0,call,1781251200000,31.24,200.0,0.39916,7e-05,65.53492,-58.39257
BTC-12JUN26-79000-P,79000.0,put,1781251200000,31.24,4.7,-0.60084,7e-05,65.53492,-58.39257
BTC-12JUN26-80000-C,80000.0,call,1781251200000,30.72,358.6,0.32722,7e-05,61.25588,-53.67878
BTC-12JUN26-80000-P,80000.0,put,1781251200000,30.72,4.6,-0.67279,7e-05,61.25568,-53.67782
BTC-12JUN26-81000-C,81000.0,call,1781251200000,30.74,155.4,0.26381,6e-05,55.46527,-48.63938
BTC-12JUN26-82000-C,82000.0,call,1781251200000,31.0,126.5,0.21,5e-05,48.91511,-43.25023
BTC-12JUN26-84000-C,84000.0,call,1781251200000,31.66,78.0,0.1281,4e-05,35.5402,-32.09685
BTC-12JUN26-85000-C,85000.0,call,1781251200000,32.26,551.1,0.10024,3e-05,29.83933,-27.46085
BTC-12JUN26-86000-C,86000.0,call,1781251200000,33.08,108.4,0.07954,3e-05,25.12255,-23.70477
BTC-12JUN26-90000-C,90000.0,call,1781251200000,36.03,592.0,0.03128,1e-05,11.95364,-12.28567
BTC-26JUN26-20000-C,20000.0,call,1782460800000,143.69,103.6,0.99969,0.0,0.26233,-0.59777
BTC-26JUN26-20000-P,20000.0,put,1782460800000,143.69,4004.9,-0.00031,0.0,0.26233,-0.59777
BTC-26JUN26-30000-C,30000.0,call,1782460800000,114.33,79.9,0.99862,0.0,1.0281,-1.86406
BTC-26JUN26-30000-P,30000.0,put,1782460800000,114.33,1925.0,-0.00138,0.0,1.0281,-1.86406
BTC-26JUN26-40000-C,40000.0,call,1782460800000,84.65,31.7,0.99732,0.0,1.88085,-2.52487
BTC-26JUN26-40000-P,40000.0,put,1782460800000,84.65,1645.2,-0.00268,0.0,1.88085,-2.52487
BTC-26JUN26-45000-C,45000.0,call,1782460800000,73.97,5.8,0.99549,0.0,3.00341,-3.52332
BTC-26JUN26-45000-P,45000.0,put,1782460800000,73.97,1875.9,-0.00451,0.0,3.00341,-3.52332
BTC-26JUN26-50000-C,50000.0,call,1782460800000,65.24,339.0,0.99145,0.0,5.29841,-5.4817
BTC-26JUN26-50000-P,50000.0,put,1782460800000,65.24,2428.3,-0.00855,0.0,5.29841,-5.4817
BTC-26JUN26-55000-C,55000.0,call,1782460800000,56.83,220.5,0.98381,0.0,9.21263,-8.30347
BTC-26JUN26-55000-P,55000.0,put,1782460800000,56.83,1382.2,-0.01619,0.0,9.21257,-8.3034
BTC-26JUN26-58000-C,58000.0,call,1782460800000,52.55,10.4,0.97484,0.0,13.39038,-11.15932
BTC-26JUN26-58000-P,58000.0,put,1782460800000,52.55,818.2,-0.02516,0.0,13.39038,-11.15932
BTC-26JUN26-60000-C,60000.0,call,1782460800000,50.19,445.2,0.96503,1e-05,17.59665,-14.00655
BTC-26JUN26-60000-P,60000.0,put,1782460800000,50.19,4287.8,-0.03496,1e-05,17.59488,-14.00521
BTC-26JUN26-62000-C,62000.0,call,1782460800000,47.03,11.7,0.95423,1e-05,21.89661,-16.33076
BTC-26JUN26-62000-P,62000.0,put,1782460800000,47.03,1103.9,-0.04577,1e-05,21.89661,-16.33076
BTC-26JUN26-64000-C,64000.0,call,1782460800000,44.29,18.6,0.93818,1e-05,27.78923,-19.51767
BTC-26JUN26-64000-P,64000.0,put,1782460800000,44.29,751.4,-0.06181,1e-05,27.78689,-19.51597
BTC-26JUN26-65000-C,65000.0,call,1782460800000,43.13,674.6,0.92722,1e-05,31.52766,-21.5629
BTC-26JUN26-65000-P,65000.0,put,1782460800000,43.13,1912.0,-0.07278,1e-05,31.52766,-21.5629
BTC-26JUN26-66000-C,66000.0,call,1782460800000,42.24,413.9,0.91312,2e-05,36.04686,-24.14847
BTC-26JUN26-66000-P,66000.0,put,1782460800000,42.24,1179.7,-0.08687,2e-05,36.04579,-24.14776
BTC-26JUN26-68000-C,68000.0,call,1782460800000,39.96,1125.3,0.88037,2e-05,45.48989,-28.82904
BTC-26JUN26-68000-P,68000.0,put,1782460800000,39.96,1898.3,-0.11941,2e-05,45.43533,-28.7944
BTC-26JUN26-70000-C,70000.0,call,1782460800000,37.95,3493.5,0.8348,3e-05,56.61556,-34.07195
BTC-26JUN26-70000-P,70000.0,put,1782460800000,37.95,2857.7,-0.16482,3e-05,56.54245,-34.02783
BTC-26JUN26-72000-C,72000.0,call,1782460800000,36.51,2439.4,0.77227,4e-05,68.82782,-39.852
BTC-26JUN26-72000-P,72000.0,put,1782460800000,36.51,2861.4,-0.22763,4e-05,68.81419,-39.8441
BTC-26JUN26-74000-C,74000.0,call,1782460800000,35.24,722.7,0.69328,4e-05,80.04262,-44.73383
BTC-26JUN26-74000-P,74000.0,put,1782460800000,35.24,1497.7,-0.30659,4e-05,80.03042,-44.72704
BTC-26JUN26-75000-C,75000.0,call,1782460800000,34.57,2109.6,0.64848,5e-05,84.566,-46.36775
BTC-26JUN26-75000-P,75000.0,put,1782460800000,34.57,2095.1,-0.35144,5e-05,84.56042,-46.36465
BTC-26JUN26-76000-C,76000.0,call,1782460800000,34.18,1327.0,0.59987,5e-05,88.07835,-47.7389
BTC-26JUN26-76000-P,76000.0,put,1782460800000,34.18,1887.2,-0.40018,5e-05,88.08029,-47.73995
BTC-26JUN26-78000-C,78000.0,call,1782460800000,33.18,2055.5,0.49656,5e-05,90.9407,-47.85295
BTC-26JUN26-78000-P,78000.0,put,1782460800000,33.18,2151.3,-0.50341,5e-05,90.94144,-47.85346
BTC-26JUN26-80000-C,80000.0,call,1782460800000,32.61,3854.2,0.39185,5e-05,87.58197,-45.30022
BTC-26JUN26-80000-P,80000.0,put,1782460800000,32.61,3516.5,-0.60811,5e-05,87.58594,-45.30209
BTC-26JUN26-82000-C,82000.0,call,1782460800000,32.48,3162.1,0.29642,5e-05,78.82875,-40.6087
BTC-26JUN26-82000-P,82000.0,put,1782460800000,32.48,207.3,-0.70358,5e-05,78.82875,-40.6087
BTC-26JUN26-84000-C,84000.0,call,1782460800000,32.47,1031.6,0.21546,4e-05,66.69115,-34.33757
BTC-26JUN26-84000-P,84000.0,put,1782460800000,32.47,38.0,-0.78454,4e-05,66.69122,-34.33772
BTC-26JUN26-85000-C,85000.0,call,1782460800000,32.57,4356.9,0.18182,4e-05,60.1963,-31.09256
BTC-26JUN26-85000-P,85000.0,put,1782460800000,32.57,2856.9,-0.81816,4e-05,60.20028,-31.09452
BTC-26JUN26-86000-C,86000.0,call,1782460800000,32.96,1063.8,0.1545,3e-05,54.20533,-28.33001
BTC-26JUN26-86000-P,86000.0,put,1782460800000,32.96,29.1,-0.8455,3e-05,54.20485,-28.32976
BTC-26JUN26-88000-C,88000.0,call,1782460800000,33.73,1941.2,0.11052,2e-05,43.00952,-23.00357
BTC-26JUN26-88000-P,88000.0,put,1782460800000,33.73,7.2,-0.88948,2e-05,43.01115,-23.00444
BTC-26JUN26-90000-C,90000.0,call,1782460800000,34.05,5556.0,0.07552,2e-05,32.4396,-17.51535
BTC-26JUN26-90000-P,90000.0,put,1782460800000,34.05,1685.2,-0.92448,2e-05,32.44145,-17.5163
BTC-26JUN26-92000-C,92000.0,call,1782460800000,34.95,668.5,0.0538,1e-05,24.92313,-13.81385
BTC-26JUN26-92000-P,92000.0,put,1782460800000,34.95,26.1,-0.9462,1e-05,24.92313,-13.81385
BTC-26JUN26-94000-C,94000.0,call,1782460800000,35.79,144.1,0.03814,1e-05,18.90082,-10.72781
BTC-26JUN26-94000-P,94000.0,put,1782460800000,35.79,7.4,-0.96185,1e-05,18.90437,-10.72987
BTC-26JUN26-95000-C,95000.0,call,1782460800000,36.28,3928.7,0.03241,1e-05,16.53602,-9.51367
BTC-26JUN26-95000-P,95000.0,put,1782460800000,36.28,983.6,-0.96759,1e-05,16.53602,-9.51367
BTC-26JUN26-100000-C,100000.0,call,1782460800000,38.91,3793.6,0.01527,0.0,8.7694,-5.41088
BTC-26JUN26-100000-P,100000.0,put,1782460800000,38.91,986.6,-0.98473,0.0,8.7694,-5.41088
BTC-26JUN26-105000-C,105000.0,call,1782460800000,43.43,1486.4,0.01052,0.0,6.35378,-4.37655
BTC-26JUN26-105000-P,105000.0,put,1782460800000,43.43,311.4,-0.98948,0.0,6.3531,-4.37611
BTC-26JUN26-110000-C,110000.0,call,1782460800000,46.43,1322.1,0.00637,0.0,4.08863,-3.01035
BTC-26JUN26-110000-P,110000.0,put,1782460800000,46.43,929.2,-0.99363,0.0,4.08888,-3.01053
BTC-26JUN26-115000-C,115000.0,call,1782460800000,49.4,2483.3,0.00416,0.0,2.79963,-2.19349
BTC-26JUN26-115000-P,115000.0,put,1782460800000,49.4,290.6,-0.99584,0.0,2.79963,-2.19349
BTC-26JUN26-120000-C,120000.0,call,1782460800000,54.07,2695.4,0.00384,0.0,2.60637,-2.23486
BTC-26JUN26-120000-P,120000.0,put,1782460800000,54.07,722.5,-0.99616,0.0,2.60493,-2.23363
BTC-26JUN26-125000-C,125000.0,call,1782460800000,58.21,1875.3,0.00344,0.0,2.35777,-2.17662
BTC-26JUN26-125000-P,125000.0,put,1782460800000,58.21,75.4,-0.99656,0.0,2.35775,-2.1766
BTC-26JUN26-130000-C,130000.0,call,1782460800000,61.38,1493.2,0.00279,0.0,1.9521,-1.90012
BTC-26JUN26-130000-P,130000.0,put,1782460800000,61.38,106.4,-0.99721,0.0,1.9521,-1.90012
BTC-26JUN26-135000-C,135000.0,call,1782460800000,65.32,881.6,0.00264,0.0,1.85754,-1.92434
BTC-26JUN26-135000-P,135000.0,put,1782460800000,65.32,14.2,-0.99736,0.0,1.85745,-1.92424
BTC-26JUN26-140000-C,140000.0,call,1782460800000,69.1,731.8,0.00251,0.0,1.77621,-1.94635
BTC-26JUN26-140000-P,140000.0,put,1782460800000,69.1,23.1,-0.99749,0.0,1.77621,-1.94635
BTC-26JUN26-145000-C,145000.0,call,1782460800000,72.4,595.2,0.0023,0.0,1.64139,-1.88468
BTC-26JUN26-145000-P,145000.0,put,1782460800000,72.4,4.6,-0.9977,0.0,1.64139,-1.88468
BTC-26JUN26-150000-C,150000.0,call,1782460800000,72.71,2601.1,0.00144,0.0,1.07512,-1.23978
BTC-26JUN26-150000-P,150000.0,put,1782460800000,72.71,2.3,-0.99855,0.0,1.07514,-1.23981
BTC-26JUN26-155000-C,155000.0,call,1782460800000,73.71,264.7,0.00101,0.0,0.77493,-0.90593
BTC-26JUN26-155000-P,155000.0,put,1782460800000,73.71,1.8,-0.99899,0.0,0.77493,-0.90593
BTC-26JUN26-160000-C,160000.0,call,1782460800000,75.17,1222.2,0.00077,0.0,0.60416,-0.72025
BTC-26JUN26-160000-P,160000.0,put,1782460800000,75.17,52.5,-0.99923,0.0,0.60414,-0.72023
BTC-26JUN26-165000-C,165000.0,call,1782460800000,75.18,176.0,0.00047,0.0,0.3854,-0.4595
BTC-26JUN26-165000-P,165000.0,put,1782460800000,75.18,0.5,-0.99953,0.0,0.3854,-0.4595
BTC-26JUN26-170000-C,170000.0,call,1782460800000,75.18,759.8,0.00029,0.0,0.24444,-0.29145
BTC-26JUN26-170000-P,170000.0,put,1782460800000,75.18,1.9,-0.99971,0.0,0.24444,-0.29145
BTC-26JUN26-180000-C,180000.0,call,1782460800000,75.45,1180.5,0.00011,0.0,0.10226,-0.12237
BTC-26JUN26-180000-P,180000.0,put,1782460800000,75.45,37.1,-0.99989,0.0,0.10226,-0.12237
BTC-26JUN26-190000-C,190000.0,call,1782460800000,77.96,554.4,7e-05,0.0,0.0677,-0.0837
BTC-26JUN26-190000-P,190000.0,put,1782460800000,77.96,5.8,-0.99993,0.0,0.0677,-0.0837
BTC-26JUN26-200000-C,200000.0,call,1782460800000,82.12,1024.4,7e-05,0.0,0.06558,-0.08541
BTC-26JUN26-200000-P,200000.0,put,1782460800000,82.12,6.6,-0.99993,0.0,0.06558,-0.08541
BTC-26JUN26-210000-C,210000.0,call,1782460800000,86.05,197.1,7e-05,0.0,0.06359,-0.08677
BTC-26JUN26-220000-C,220000.0,call,1782460800000,86.18,691.0,3e-05,0.0,0.03183,-0.0435
BTC-26JUN26-220000-P,220000.0,put,1782460800000,86.18,0.2,-0.99997,0.0,0.03183,-0.0435
BTC-26JUN26-230000-C,230000.0,call,1782460800000,89.15,813.7,3e-05,0.0,0.02842,-0.04019
BTC-26JUN26-230000-P,230000.0,put,1782460800000,89.15,6.4,-0.99997,0.0,0.02842,-0.04018
BTC-26JUN26-240000-C,240000.0,call,1782460800000,89.88,556.1,2e-05,0.0,0.01698,-0.0242
BTC-26JUN26-240000-P,240000.0,put,1782460800000,89.88,0.1,-0.99998,0.0,0.01698,-0.02421
BTC-26JUN26-250000-C,250000.0,call,1782460800000,90.33,200.1,1e-05,0.0,0.00976,-0.01398
BTC-26JUN26-260000-C,260000.0,call,1782460800000,91.06,198.4,1e-05,0.0,0.00606,-0.00875
BTC-26JUN26-280000-C,280000.0,call,1782460800000,91.37,231.0,0.0,0.0,0.00187,-0.00271
BTC-26JUN26-300000-C,300000.0,call,1782460800000,95.76,308.5,0.0,0.0,0.00171,-0.00259
BTC-26JUN26-320000-C,320000.0,call,1782460800000,99.84,135.9,0.0,0.0,0.00157,-0.00249
BTC-26JUN26-340000-C,340000.0,call,1782460800000,102.06,129.0,0.0,0.0,0.00101,-0.00163
